account_id,customer_id,account_type,balance,open_date,status
1,108,Current,5366.39,2022-08-12,Closed
2,163,Current,35394.7,2022-12-31,Closed
3,46,Current,30834.03,2022-02-11,Closed
4,120,Current,16183.0,2020-06-11,Active
5,23,Current,12268.79,2019-07-26,Closed
6,146,Current,16886.19,2021-06-03,Closed
7,84,Current,10684.78,2019-01-08,Closed
8,88,Current,27833.97,2019-07-27,Active
9,22,Current,24480.03,2019-05-10,Active
10,177,Current,22463.91,2020-09-02,Active
11,24,Saving,20279.62,2019-08-26,Active
12,79,Current,23715.7,2021-09-21,Closed
13,109,Current,17655.35,2022-03-08,Closed
14,70,Current,11603.85,2019-09-20,Active
15,81,Saving,9657.89,2018-09-02,Closed
16,71,Current,49027.48,2022-01-23,Active
17,76,Current,9054.13,2019-04-11,Active
18,182,Saving,13788.14,2020-12-29,Active
19,142,Saving,31929.7,2019-08-22,Closed
20,27,Saving,28745.8,2022-11-23,Closed
21,123,Current,9299.75,2020-06-21,Active
22,65,Current,5792.95,2023-04-12,Active
23,103,Saving,28893.36,2020-10-04,Active
24,39,Current,4350.53,2018-11-02,Active
25,31,Current,30355.25,2021-02-16,Active
26,199,Current,22580.67,2020-12-06,Closed
27,77,Current,15338.47,2022-10-28,Active
28,157,Saving,47384.75,2023-05-21,Active
29,161,Current,33055.36,2019-03-09,Active
30,62,Saving,7910.98,2018-12-22,Closed
31,116,Current,14633.84,2021-11-12,Active
32,74,Current,35179.08,2021-12-18,Closed
33,19,Saving,46203.16,2021-11-08,Active
34,109,Saving,32416.97,2018-08-24,Closed
35,37,Saving,8379.55,2018-05-27,Closed
36,153,Current,22013.76,2022-03-14,Closed
37,177,Current,47139.54,2019-09-15,Closed
38,113,Saving,44482.2,2018-06-14,Closed
39,155,Saving,4657.21,2019-05-28,Active
40,196,Current,28854.72,2021-10-08,Active
41,121,Current,45812.03,2020-11-28,Active
42,150,Current,48455.86,2020-06-11,Closed
43,90,Current,16120.81,2020-04-16,Active
44,42,Current,34714.32,2019-11-07,Closed
45,170,Current,40696.95,2023-04-20,Active
46,117,Current,12694.7,2018-06-30,Active
47,198,Saving,32917.25,2020-04-07,Closed
48,106,Saving,25970.13,2018-04-22,Closed
49,161,Saving,10257.56,2020-06-24,Active
50,74,Current,6159.16,2020-06-16,Active
51,182,Current,27586.87,2018-11-21,Closed
52,24,Saving,23126.25,2019-04-06,Active
53,166,Saving,24968.94,2022-09-01,Closed
54,131,Current,20832.97,2021-12-15,Closed
55,121,Current,27608.13,2019-05-15,Closed
56,49,Saving,43214.94,2023-03-03,Closed
57,198,Current,17059.77,2022-06-06,Closed
58,1,Current,41890.05,2019-08-03,Closed
59,39,Current,17321.68,2020-07-03,Closed
60,117,Current,43493.12,2023-03-26,Active
61,147,Saving,42815.05,2020-02-24,Closed
62,12,Current,35290.87,2019-10-14,Closed
63,99,Saving,24816.9,2021-09-21,Active
64,33,Current,43498.05,2020-10-25,Closed
65,26,Current,865.85,2020-12-13,Active
66,105,Saving,3833.93,2022-11-19,Closed
67,87,Current,32526.85,2021-06-30,Closed
68,173,Current,47711.57,2022-10-26,Closed
69,139,Saving,11815.04,2018-03-15,Closed
70,59,Saving,21755.18,2022-03-10,Active
71,195,Saving,22239.56,2021-07-21,Closed
72,8,Current,39827.56,2018-04-05,Closed
73,92,Current,7363.93,2020-02-07,Closed
74,145,Saving,8582.18,2021-10-28,Active
75,157,Current,31023.55,2022-11-19,Active
76,128,Saving,11686.2,2023-02-13,Closed
77,118,Saving,44955.54,2019-06-07,Closed
78,74,Saving,3785.71,2021-10-19,Closed
79,151,Current,34546.64,2019-09-05,Closed
80,78,Current,42681.44,2019-02-12,Active
81,61,Current,28783.12,2020-02-21,Closed
82,6,Current,13796.57,2022-08-27,Active
83,156,Current,41658.66,2022-03-07,Closed
84,199,Saving,30392.54,2022-06-25,Closed
85,57,Saving,31082.47,2021-07-27,Active
86,161,Saving,15515.75,2018-07-18,Closed
87,9,Current,36644.75,2021-04-01,Active
88,76,Current,8864.44,2019-11-01,Active
89,139,Current,26589.53,2022-11-30,Closed
90,43,Current,48372.47,2019-06-11,Closed
91,192,Current,40231.2,2022-11-18,Closed
92,20,Saving,43021.02,2018-10-16,Closed
93,143,Saving,39555.03,2020-01-20,Active
94,68,Saving,22793.82,2021-01-03,Closed
95,150,Current,5506.47,2020-02-20,Active
96,121,Current,45771.27,2018-02-21,Active
97,166,Current,45478.44,2018-05-10,Closed
98,167,Saving,7074.87,2020-04-16,Active
99,78,Saving,4949.88,2020-10-05,Active
100,100,Current,33557.26,2020-07-18,Closed
101,151,Saving,44282.15,2022-03-01,Active
102,126,Current,46958.75,2021-06-14,Closed
103,9,Current,10941.76,2021-11-14,Closed
104,61,Current,5057.8,2022-10-18,Closed
105,140,Current,3121.45,2023-01-21,Closed
106,49,Saving,47455.64,2023-06-06,Closed
107,24,Saving,32121.05,2021-09-19,Active
108,13,Current,12254.09,2022-05-31,Active
109,145,Saving,41507.91,2019-02-25,Active
110,151,Saving,16495.12,2019-03-19,Active
111,153,Current,42934.47,2018-01-06,Active
112,34,Current,39945.84,2021-01-11,Active
113,170,Saving,6676.98,2022-11-10,Closed
114,61,Current,887.48,2021-04-20,Closed
115,14,Current,26351.67,2018-09-17,Active
116,122,Current,25710.57,2020-07-07,Active
117,116,Saving,47276.24,2020-10-28,Active
118,187,Current,22956.32,2022-05-24,Active
119,16,Current,21371.05,2020-09-07,Active
120,126,Current,3767.19,2021-12-29,Active
121,83,Saving,3377.54,2021-05-30,Closed
122,160,Current,19107.13,2021-07-20,Closed
123,117,Current,5049.01,2020-11-01,Active
124,168,Saving,21560.49,2021-08-26,Active
125,106,Current,19996.64,2019-11-26,Active
126,81,Current,33288.88,2020-05-24,Closed
127,40,Current,3449.95,2021-11-07,Active
128,24,Saving,37254.99,2020-06-03,Closed
129,34,Saving,29364.61,2021-02-13,Closed
130,172,Current,17744.54,2018-09-08,Closed
131,185,Current,30060.46,2018-04-16,Closed
132,27,Saving,7821.04,2021-03-29,Closed
133,58,Saving,17570.69,2022-10-02,Closed
134,30,Current,28747.59,2022-04-11,Closed
135,144,Saving,30488.85,2023-06-19,Closed
136,8,Current,35164.67,2019-01-05,Closed
137,87,Saving,9152.14,2019-12-20,Active
138,145,Current,3572.31,2021-09-08,Active
139,24,Saving,18872.1,2022-03-09,Closed
140,88,Current,15650.7,2018-11-19,Closed
141,199,Saving,44178.78,2023-04-13,Active
142,41,Saving,33731.04,2022-03-26,Closed
143,114,Current,24334.52,2021-09-17,Closed
144,107,Saving,37771.66,2019-07-14,Active
145,89,Saving,14234.0,2020-05-30,Closed
146,135,Current,2366.33,2021-09-28,Closed
147,154,Saving,10300.71,2018-04-23,Active
148,197,Current,14543.41,2018-10-09,Active
149,2,Current,8867.17,2020-10-15,Closed
150,137,Saving,25063.09,2021-12-12,Closed
151,19,Saving,21867.36,2020-03-24,Closed
152,20,Current,28830.38,2022-11-01,Closed
153,182,Current,14546.81,2021-08-04,Closed
154,6,Current,8676.47,2023-06-02,Closed
155,177,Current,4497.68,2023-02-27,Active
156,63,Current,26245.73,2020-06-11,Closed
157,80,Current,11156.45,2022-03-08,Active
158,20,Saving,26577.18,2020-11-11,Active
159,199,Current,36396.22,2019-12-17,Active
160,61,Saving,12872.81,2018-07-30,Active
161,155,Saving,8939.59,2018-11-10,Closed
162,119,Current,34088.56,2022-03-26,Closed
163,161,Saving,22044.16,2019-10-10,Closed
164,114,Current,39836.85,2021-07-17,Active
165,91,Saving,15589.35,2020-11-05,Closed
166,10,Current,41601.66,2018-04-27,Active
167,166,Saving,30788.92,2022-11-05,Closed
168,119,Saving,22541.71,2021-04-03,Active
169,83,Current,25118.23,2021-05-24,Active
170,116,Current,49121.04,2018-07-31,Active
171,130,Saving,2053.19,2021-08-16,Closed
172,113,Saving,18258.51,2020-12-09,Closed
173,100,Current,33977.0,2020-04-17,Active
174,162,Current,3389.0,2021-08-18,Active
175,143,Current,14278.93,2021-10-21,Active
176,86,Saving,45845.65,2018-06-16,Closed
177,168,Current,6534.69,2021-12-01,Active
178,80,Current,32210.31,2021-02-18,Closed
179,33,Saving,32336.64,2021-10-04,Closed
180,131,Saving,18193.62,2020-01-12,Active
181,55,Current,9681.06,2019-12-01,Active
182,40,Current,42236.98,2018-06-08,Active
183,130,Saving,33130.27,2022-04-28,Active
184,153,Saving,8196.14,2020-02-11,Active
185,185,Saving,20601.84,2020-06-15,Active
186,114,Current,37644.32,2021-06-04,Closed
187,60,Saving,15542.45,2020-12-29,Closed
188,50,Current,23137.83,2020-01-24,Closed
189,200,Current,48316.78,2020-02-22,Active
190,155,Current,2703.77,2018-10-11,Closed
191,96,Saving,35598.91,2021-02-09,Active
192,73,Saving,13712.29,2018-06-21,Active
193,112,Saving,40853.49,2018-07-07,Closed
194,7,Saving,19883.05,2020-04-29,Closed
195,61,Saving,18808.14,2020-03-01,Active
196,82,Saving,41974.9,2023-03-22,Closed
197,38,Saving,14415.28,2018-10-09,Closed
198,179,Saving,37966.17,2022-08-30,Closed
199,115,Saving,45302.29,2021-06-14,Active
200,66,Saving,27485.33,2019-03-18,Closed
201,29,Current,11958.25,2022-05-09,Active
202,13,Current,31983.69,2019-05-04,Closed
203,17,Current,29877.28,2018-08-16,Active
204,162,Saving,35955.36,2020-11-21,Closed
205,110,Current,12104.16,2018-01-04,Closed
206,48,Saving,26221.88,2021-09-22,Closed
207,18,Saving,19583.64,2023-05-07,Closed
208,12,Current,49053.87,2021-07-25,Closed
209,192,Current,39447.15,2018-02-03,Closed
210,62,Saving,38597.92,2022-02-10,Closed
211,35,Current,27346.09,2018-04-01,Active
212,200,Current,49042.88,2021-11-03,Closed
213,162,Saving,3248.72,2019-01-09,Closed
214,10,Saving,2285.93,2019-08-24,Active
215,11,Current,25817.64,2019-10-09,Closed
216,65,Saving,14376.93,2018-03-16,Active
217,168,Current,6311.3,2019-11-11,Closed
218,112,Current,37191.05,2022-12-27,Closed
219,87,Saving,24860.54,2023-06-18,Closed
220,95,Current,40077.29,2023-03-08,Closed
221,21,Saving,27319.17,2020-05-31,Closed
222,27,Current,33079.87,2018-06-13,Closed
223,115,Current,8415.57,2021-05-19,Closed
224,90,Saving,36368.04,2020-07-04,Closed
225,158,Current,32009.52,2020-06-09,Active
226,20,Current,18229.23,2021-10-06,Active
227,8,Current,1836.47,2018-10-20,Active
228,61,Current,18171.31,2022-05-14,Active
229,155,Current,47446.29,2018-11-11,Closed
230,114,Saving,28738.7,2022-04-12,Closed
231,102,Current,12555.62,2019-10-06,Active
232,7,Saving,25002.29,2022-02-15,Closed
233,144,Current,38770.73,2018-08-30,Closed
234,55,Current,34729.63,2021-06-07,Closed
235,52,Saving,42656.03,2018-09-09,Closed
236,45,Current,49863.39,2023-01-15,Closed
237,171,Saving,27544.86,2019-12-13,Closed
238,77,Saving,35619.27,2022-10-10,Active
239,93,Saving,6155.99,2020-11-07,Active
240,36,Current,1411.57,2019-04-30,Closed
241,120,Saving,30636.22,2022-07-04,Active
242,17,Current,49979.79,2019-09-26,Closed
243,135,Current,41184.64,2020-04-21,Active
244,33,Current,32152.7,2023-06-15,Closed
245,120,Current,6503.9,2021-10-24,Active
246,197,Saving,21687.65,2023-06-02,Active
247,32,Saving,15275.81,2020-11-27,Active
248,83,Saving,17366.55,2023-03-30,Closed
249,21,Saving,31789.35,2019-05-29,Closed
250,33,Current,30759.97,2021-07-04,Active
251,129,Saving,29631.24,2021-08-05,Active
252,44,Current,42142.25,2021-09-11,Active
253,8,Saving,47432.49,2018-06-16,Closed
254,167,Current,30943.61,2019-03-08,Active
255,128,Current,32131.17,2022-12-26,Closed
256,124,Current,14941.95,2019-05-17,Active
257,177,Saving,22036.31,2018-05-03,Closed
258,119,Current,30372.35,2019-02-22,Closed
259,184,Current,48771.17,2019-10-16,Active
260,195,Saving,16023.88,2020-01-29,Closed
261,32,Current,12471.15,2019-07-02,Active
262,13,Current,43221.78,2019-08-18,Closed
263,64,Saving,40692.54,2023-05-26,Closed
264,49,Saving,24963.45,2022-04-12,Closed
265,128,Current,24918.78,2022-12-06,Active
266,101,Current,48337.66,2020-11-01,Active
267,150,Saving,2621.97,2019-12-24,Closed
268,153,Current,14358.84,2022-12-13,Active
269,28,Saving,44134.54,2020-06-01,Closed
270,196,Current,2357.6,2020-04-05,Active
271,146,Saving,18189.94,2021-02-24,Closed
272,19,Current,38243.77,2020-03-02,Closed
273,160,Saving,6520.3,2021-10-25,Active
274,101,Current,27935.81,2020-02-04,Closed
275,194,Saving,30162.9,2018-10-23,Closed
276,129,Saving,2041.81,2018-03-24,Closed
277,122,Current,7532.14,2020-11-29,Active
278,84,Current,8208.85,2023-03-23,Closed
279,152,Current,35466.12,2019-11-20,Closed
280,122,Saving,18481.05,2022-07-29,Active
281,107,Current,39858.07,2021-04-10,Active
282,153,Current,48356.83,2020-08-29,Active
283,185,Current,8608.55,2018-04-16,Closed
284,38,Saving,1675.37,2022-08-10,Active
285,49,Current,15753.25,2018-02-08,Active
286,106,Saving,20577.83,2021-11-15,Closed
287,189,Saving,35318.18,2022-01-29,Active
288,144,Current,26321.31,2019-10-28,Closed
289,45,Current,27359.03,2020-07-30,Closed
290,157,Saving,47871.14,2020-09-18,Closed
291,143,Saving,47080.13,2019-09-04,Closed
292,198,Saving,34542.97,2019-08-15,Closed
293,82,Current,28068.33,2020-09-09,Closed
294,74,Current,44798.45,2018-09-07,Closed
295,89,Saving,14593.59,2023-05-10,Closed
296,183,Current,46208.08,2018-06-11,Closed
297,192,Saving,10183.19,2020-09-08,Closed
298,144,Current,6949.92,2021-11-26,Active
299,63,Saving,31933.43,2018-04-14,Active
300,26,Current,35896.17,2020-04-26,Active
